,Country or region,GDP per capita,Overall rank
0,Finland,1.34,1
1,Denmark,1.383,2
2,Norway,1.488,3
3,Iceland,1.38,4
4,Netherlands,1.396,5
5,Switzerland,1.452,6
6,Sweden,1.387,7
7,New Zealand,1.303,8
8,Canada,1.365,9
9,Austria,1.376,10
10,Australia,1.372,11
11,Costa Rica,1.034,12
12,Israel,1.276,13
13,Luxembourg,1.609,14
14,United Kingdom,1.333,15
15,Ireland,1.499,16
16,Germany,1.373,17
17,Belgium,1.356,18
18,United States,1.433,19
19,Czech Republic,1.269,20
20,United Arab Emirates,1.503,21
21,Malta,1.3,22
22,Mexico,1.07,23
23,France,1.324,24
24,Taiwan,1.368,25
25,Chile,1.159,26
26,Guatemala,0.8,27
27,Saudi Arabia,1.403,28
28,Qatar,1.684,29
29,Spain,1.286,30
30,Panama,1.149,31
31,Brazil,1.004,32
32,Uruguay,1.124,33
33,Singapore,1.572,34
34,El Salvador,0.794,35
35,Italy,1.294,36
36,Bahrain,1.362,37
37,Slovakia,1.246,38
38,Trinidad & Tobago,1.231,39
39,Poland,1.206,40
40,Uzbekistan,0.745,41
41,Lithuania,1.238,42
42,Colombia,0.985,43
43,Slovenia,1.258,44
44,Nicaragua,0.694,45
45,Kosovo,0.882,46
46,Argentina,1.092,47
47,Romania,1.162,48
48,Cyprus,1.263,49
49,Ecuador,0.912,50
50,Kuwait,1.5,51
51,Thailand,1.05,52
52,Latvia,1.187,53
53,South Korea,1.301,54
54,Estonia,1.237,55
55,Jamaica,0.831,56
56,Mauritius,1.12,57
57,Japan,1.327,58
58,Honduras,0.642,59
59,Kazakhstan,1.173,60
60,Bolivia,0.776,61
61,Hungary,1.201,62
62,Paraguay,0.855,63
63,Northern Cyprus,1.263,64
64,Peru,0.96,65
65,Portugal,1.221,66
66,Pakistan,0.677,67
67,Russia,1.183,68
68,Philippines,0.807,69
69,Serbia,1.004,70
70,Moldova,0.685,71
71,Libya,1.044,72
72,Montenegro,1.051,73
73,Tajikistan,0.493,74
74,Croatia,1.155,75
75,Hong Kong,1.438,76
76,Dominican Republic,1.015,77
77,Bosnia and Herzegovina,0.945,78
78,Turkey,1.183,79
79,Malaysia,1.221,80
80,Belarus,1.067,81
81,Greece,1.181,82
82,Mongolia,0.948,83
83,North Macedonia,0.983,84
84,Nigeria,0.696,85
85,Kyrgyzstan,0.551,86
86,Turkmenistan,1.052,87
87,Algeria,1.002,88
88,Morocco,0.801,89
89,Azerbaijan,1.043,90
90,Lebanon,0.987,91
91,Indonesia,0.931,92
92,China,1.029,93
93,Vietnam,0.741,94
94,Bhutan,0.813,95
95,Cameroon,0.549,96
96,Bulgaria,1.092,97
97,Ghana,0.611,98
98,Ivory Coast,0.569,99
99,Nepal,0.446,100
100,Jordan,0.837,101
101,Benin,0.393,102
102,Congo (Brazzaville),0.673,103
103,Gabon,1.057,104
104,Laos,0.764,105
105,South Africa,0.96,106
106,Albania,0.947,107
107,Venezuela,0.96,108
108,Cambodia,0.574,109
109,Palestinian Territories,0.657,110
110,Senegal,0.45,111
111,Somalia,0.0,112
112,Namibia,0.879,113
113,Niger,0.138,114
114,Burkina Faso,0.331,115
115,Armenia,0.85,116
116,Iran,1.1,117
117,Guinea,0.38,118
118,Georgia,0.886,119
119,Gambia,0.308,120
120,Kenya,0.512,121
121,Mauritania,0.57,122
122,Mozambique,0.204,123
123,Tunisia,0.921,124
124,Bangladesh,0.562,125
125,Iraq,1.043,126
126,Congo (Kinshasa),0.094,127
127,Mali,0.385,128
128,Sierra Leone,0.268,129
129,Sri Lanka,0.949,130
130,Myanmar,0.71,131
131,Chad,0.35,132
132,Ukraine,0.82,133
133,Ethiopia,0.336,134
134,Swaziland,0.811,135
135,Uganda,0.332,136
136,Egypt,0.913,137
137,Zambia,0.578,138
138,Togo,0.275,139
139,India,0.755,140
140,Liberia,0.073,141
141,Comoros,0.274,142
142,Madagascar,0.274,143
143,Lesotho,0.489,144
144,Burundi,0.046,145
145,Zimbabwe,0.366,146
146,Haiti,0.323,147
147,Botswana,1.041,148
148,Syria,0.619,149
149,Malawi,0.191,150
150,Yemen,0.287,151
151,Rwanda,0.359,152
152,Tanzania,0.476,153
153,Afghanistan,0.35,154
154,Central African Republic,0.026,155
155,South Sudan,0.306,156
